,0,1,2,3,4,5,6,7,8,9,10
0,1.0,0.9260251906318082,0.8613936522083581,0.810595751633987,0.7678776688453159,0.7327424836601307,0.702712865497076,0.6763797453703704,0.6522042824074074,0.631698912037037,0.612976574074074
1,1.0,0.939450486111111,0.8862147226310625,0.838438558604336,0.7963942415717551,0.7593689139710547,0.7237612985066021,0.6912877211646136,0.662007943421271,0.6354006585365854,0.6116923739837398
