,0,1,2,3,4,5,6,7,8,9,10
0,0.6759004970261752,0.6890784888870972,0.6916847475530689,0.6956451686089585,0.7030320511959549,0.7085504780835803,0.7081775317798008,0.7117466027830848,0.7144262989990758,0.7163418136361965,0.7183355124162975
1,0.4635289416019837,0.4794209390644415,0.47753843022973763,0.47742944471891413,0.480135893402842,0.4820294593515646,0.4855343307596559,0.48059466537834433,0.47825988189912816,0.469388770508926,0.4744676986502304
