,0,1,2,3,4,5,6,7,8,9,10
0,0.7341415642981345,0.7344717747160325,0.7343028613760563,0.7343684560128607,0.7343816817077881,0.7341415642981345,0.7349384000208908,0.7343057616909986,0.7345458791006522,0.7345458791006522,0.7345458791006522
1,0.4909034455525001,0.49071888419043264,0.4908170654254953,0.4922780755714652,0.49241357786593776,0.49241357786593776,0.4924109795075815,0.4924109795075815,0.4923042484727216,0.4923042484727216,0.4923042484727216
