,0,1,2,3,4,5,6,7,8,9,10
0,1.0,0.9271845400165017,0.8685233910891088,0.8189759282178217,0.7797367341734174,0.7417696060231024,0.7080607742024202,0.6801699752475249,0.653966339869281,0.6246734682163869,0.6094928587494377
1,1.0,0.9421300585130978,0.8896130363036303,0.8446270037379742,0.8051781803180318,0.7607809935368537,0.726752608010801,0.6906766810842575,0.6704031339031339,0.64469898989899,0.6177039523809523
