,0,1,2,3,4,5,6,7,8,9,10
0,0.79846325615413,0.8084594006819976,0.8104515577566891,0.816034255030836,0.8120191034138545,0.8191215187817062,0.8185573016429166,0.8244692360732256,0.8264272202770108,0.8282256625696787,0.8301277948610442
1,0.6224745644938495,0.6179048782335959,0.6196009495302397,0.617309723392717,0.6213753159547944,0.6248268600142896,0.6271283608995272,0.6225643431625334,0.6231593158768803,0.6198922015508149,0.6217468626914209
