,0,1,2,3,4,5,6,7,8,9,10
0,0.8140602345664792,0.8129974463324645,0.8209855323300492,0.8246837130566854,0.8111823738714438,0.813982832106288,0.8149923766144288,0.8182754745162077,0.8218187783576105,0.8423227038012827,0.8397863696187493
1,0.6082373932499444,0.614632487097143,0.6139172480231436,0.6186528882957345,0.6107879726381806,0.6184608788616627,0.6195953423865808,0.6198894531884349,0.6166125034980404,0.6155547233944934,0.6157703267840033
